"","Income","Limit","Rating","Cards","Age","Education","GenderFemale","StudentYes","MarriedYes","EthnicityAsian","EthnicityCaucasian","Balance"
"279",2.34991695280813,0.973226376224508,1.0538756089943,-0.698255345561197,1.29465218410066,-0.783948131463587,0.964383861273123,-0.33291640592397,0.794400043159256,-0.584316844269138,1.00375551088307,-0.587296979523718
"86",3.03819898621495,3.17580957455312,3.0574414055614,0.760241459788561,-0.850299380288655,-0.463969302294776,0.964383861273123,-0.33291640592397,0.794400043159256,1.70712176070787,-0.993767893859362,2.73835930509663
"386",-0.533955826294378,0.391820661795515,0.278301752258644,0.0309930571136823,0.135218906052381,0.495967185211658,0.964383861273123,-0.33291640592397,-1.2556645843485,1.70712176070787,-0.993767893859362,0.837362841553019
"323",-0.510434274406578,-0.542240977778933,-0.471419642585822,2.21873826513832,-0.270582741264517,-0.783948131463587,-1.03433916727221,-0.33291640592397,-1.2556645843485,-0.584316844269138,1.00375551088307,-0.554671182094479
"19",0.123455943597448,0.71414991033141,0.601457525898499,-1.42750374823608,-1.60393101102004,-1.42390578980121,0.964383861273123,-0.33291640592397,0.794400043159256,1.70712176070787,-0.993767893859362,0.80691209728573
"184",1.01128812709702,-0.279698605987599,-0.128874522527574,0.0309930571136823,-1.54595934711762,0.495967185211658,0.964383861273123,-0.33291640592397,0.794400043159256,1.70712176070787,-0.993767893859362,-1.13106027001102
"182",0.025056978643419,0.192531072646978,0.17489190469389,0.0309930571136823,1.4685671758079,-0.463969302294776,-1.03433916727221,-0.33291640592397,0.794400043159256,-0.584316844269138,-0.993767893859362,-0.00873283844522607
"223",-0.334292182585756,0.637466742332951,0.620846872316891,0.760241459788561,-0.676384388581414,-1.42390578980121,-1.03433916727221,2.99624765331573,-1.2556645843485,-0.584316844269138,1.00375551088307,2.23809707784831
"355",-0.940603451934846,-0.373711303477235,-0.40678848785785,-1.42750374823608,-0.676384388581414,1.45590367271809,0.964383861273123,-0.33291640592397,0.794400043159256,1.70712176070787,-0.993767893859362,-0.232763314125995
"191",0.282829353674375,0.26704804945904,0.194281251112281,0.760241459788561,-0.32855440516693,1.13592484354928,0.964383861273123,-0.33291640592397,0.794400043159256,-0.584316844269138,1.00375551088307,0.0391183311176567
"64",-0.882040746149057,-0.752794761096735,-0.671776222242532,0.760241459788561,1.12073719239342,1.13592484354928,-1.03433916727221,-0.33291640592397,-1.2556645843485,-0.584316844269138,1.00375551088307,-0.841778199471776
"174",-0.86061882615474,0.00407243943042647,-0.103022060636386,0.0309930571136823,0.135218906052381,-0.463969302294776,-1.03433916727221,-0.33291640592397,0.794400043159256,-0.584316844269138,-0.993767893859362,0.443678219240211
"292",-0.599555136263731,-0.463824856831356,-0.439104065221836,0.760241459788561,0.0192755782475528,-0.143990473125965,0.964383861273123,-0.33291640592397,0.794400043159256,-0.584316844269138,1.00375551088307,-0.458968842968714
"18",-0.247497939853814,-0.154925993651124,-0.103022060636386,0.0309930571136823,0.772907208978933,0.495967185211658,0.964383861273123,-0.33291640592397,0.794400043159256,1.70712176070787,-0.993767893859362,-0.33064070641371
"378",-0.484472609777704,-1.3727586786436,-1.37625580877742,0.0309930571136823,-0.270582741264517,-1.1039269606324,-1.03433916727221,-0.33291640592397,0.794400043159256,-0.584316844269138,1.00375551088307,-1.13106027001102
"196",-0.605371684076757,0.280911673051981,0.278301752258644,-0.698255345561197,1.00479386458859,0.815946014380469,0.964383861273123,-0.33291640592397,0.794400043159256,-0.584316844269138,-0.993767893859362,0.61333236587225
"36",-0.620494708390626,-0.943419585499684,-0.872132801899243,0.0309930571136823,-0.386526069069344,-0.463969302294776,0.964383861273123,2.99624765331573,-1.2556645843485,-0.584316844269138,1.00375551088307,-0.2197129951543
"138",-0.251498589813017,-0.486353245169887,-0.49727210447701,0.760241459788561,-1.19812936370314,-1.42390578980121,-1.03433916727221,-0.33291640592397,0.794400043159256,1.70712176070787,-0.993767893859362,-0.724325328726518
"88",-0.949881555031723,-1.06775895959888,-1.11773118986553,0.760241459788561,0.193190569954794,-0.463969302294776,0.964383861273123,-0.33291640592397,-1.2556645843485,1.70712176070787,-0.993767893859362,-1.13106027001102
"91",-0.710126291519166,0.446841917930002,0.491584562860949,0.760241459788561,-0.792327716386242,0.815946014380469,-1.03433916727221,-0.33291640592397,0.794400043159256,-0.584316844269138,-0.993767893859362,1.09401911466303
"105",-0.833408731751362,0.0140369188878533,0.065018941656339,0.760241459788561,-0.154639413459689,-0.463969302294776,0.964383861273123,-0.33291640592397,-1.2556645843485,-0.584316844269138,1.00375551088307,0.489354335641144
"251",-0.988980105696847,-0.99887407987145,-1.05956315061036,-0.698255345561197,-0.502469396874172,1.45590367271809,0.964383861273123,-0.33291640592397,0.794400043159256,1.70712176070787,-0.993767893859362,-1.13106027001102
"380",0.229515727622292,-0.812581637841296,-0.910911494736025,-1.42750374823608,1.64248216751514,-1.1039269606324,-1.03433916727221,-0.33291640592397,0.794400043159256,-0.584316844269138,1.00375551088307,-1.13106027001102
"83",-0.611358472313579,-0.131097890600755,-0.0707064832724004,0.0309930571136823,0.42507722556445,-0.783948131463587,-1.03433916727221,-0.33291640592397,-1.2556645843485,-0.584316844269138,1.00375551088307,-0.0370085295505659
"358",-0.159171533307708,-0.951651112007993,-1.07895249702875,-1.42750374823608,-0.908271044191069,0.175988356042846,-1.03433916727221,-0.33291640592397,0.794400043159256,1.70712176070787,-0.993767893859362,-1.13106027001102
"205",0.343832172201238,0.248852043493304,0.239523059421861,-0.698255345561197,-0.618412724679,-2.06386344813883,0.964383861273123,-0.33291640592397,-1.2556645843485,-0.584316844269138,1.00375551088307,-0.139236028162179
"76",-0.346209012251468,-0.673945401911879,-0.846280340008054,-0.698255345561197,-1.60393101102004,0.815946014380469,-1.03433916727221,-0.33291640592397,0.794400043159256,-0.584316844269138,-0.993767893859362,-1.06798372831449
"344",-0.978425199421502,-0.428732559611723,-0.484345873531416,-0.698255345561197,-0.676384388581414,1.13592484354928,0.964383861273123,-0.33291640592397,0.794400043159256,-0.584316844269138,1.00375551088307,-0.239288473611843
"244",0.367325350685072,0.815094419617517,0.679014911572065,-1.42750374823608,0.0192755782475528,-0.463969302294776,0.964383861273123,-0.33291640592397,0.794400043159256,-0.584316844269138,1.00375551088307,0.730785236617507
"28",-0.352564654739849,-0.0873408286355329,-0.141800753473169,-0.698255345561197,-0.676384388581414,0.815946014380469,-1.03433916727221,-0.33291640592397,-1.2556645843485,-0.584316844269138,-0.993767893859362,-0.115310443380738
"173",0.883238954998541,-0.0167229959589861,-0.0707064832724004,0.760241459788561,0.251162233857208,1.45590367271809,-1.03433916727221,-0.33291640592397,-1.2556645843485,1.70712176070787,-0.993767893859362,-0.896154528520506
"280",0.258201239031901,-0.724634275673572,-0.691165568660923,0.0309930571136823,0.193190569954794,-1.74388461897002,0.964383861273123,2.99624765331573,-1.2556645843485,-0.584316844269138,1.00375551088307,-0.545970969446683
"73",-0.632156177420645,0.0811888456661647,0.000387786928367842,-1.42750374823608,-0.502469396874172,1.45590367271809,0.964383861273123,-0.33291640592397,0.794400043159256,1.70712176070787,-0.993767893859362,0.310999976361309
"324",3.90160166889981,3.97600059880823,4.05276118837216,0.760241459788561,2.45408546214894,1.13592484354928,-1.03433916727221,-0.33291640592397,0.794400043159256,-0.584316844269138,1.00375551088307,3.21687100072546
"238",0.435818747858955,0.179100687291316,0.213670597530673,1.48948986246344,-1.0242143719959,0.495967185211658,-1.03433916727221,-0.33291640592397,0.794400043159256,1.70712176070787,-0.993767893859362,-0.167511719267519
"166",-0.562811578127783,-0.0903734962964889,0.0779451726019332,0.760241459788561,-0.560441060776586,-0.783948131463587,-1.03433916727221,-0.33291640592397,0.794400043159256,-0.584316844269138,1.00375551088307,0.108720032300032
"395",0.129811586085828,0.442942773794488,0.355859137932209,0.760241459788561,-0.908271044191069,-1.74388461897002,-1.03433916727221,-0.33291640592397,-1.2556645843485,-0.584316844269138,1.00375551088307,0.465428750859703
"393",-0.546042896383887,-1.05172914481954,-1.02724757324637,-0.698255345561197,-1.83581766662969,-1.1039269606324,-1.03433916727221,-0.33291640592397,-1.2556645843485,1.70712176070787,-0.993767893859362,-1.13106027001102
"271",-0.832841263672043,-0.715103034453425,-0.891522148317634,-1.42750374823608,-0.966242708093483,-0.143990473125965,-1.03433916727221,-0.33291640592397,-1.2556645843485,-0.584316844269138,1.00375551088307,-0.835253039985928
"368",-0.607925290433696,-0.485486768695328,-0.594218836568967,-0.698255345561197,0.830878872881347,0.175988356042846,-1.03433916727221,-0.33291640592397,-1.2556645843485,-0.584316844269138,-0.993767893859362,-0.661248787029991
"331",-0.704054383070446,-0.0834416845000181,-0.167653215364357,-0.698255345561197,0.946822200686175,1.13592484354928,-1.03433916727221,2.99624765331573,-1.2556645843485,1.70712176070787,-0.993767893859362,1.16144576268345
"379",-0.734016697658524,0.0889871339371945,0.0714820571291361,-1.42750374823608,-1.31407269150797,1.7758825018869,-1.03433916727221,-0.33291640592397,0.794400043159256,-0.584316844269138,1.00375551088307,0.428452847106566
"179",-0.479592384295555,-0.149293896566491,-0.25167371651072,-0.698255345561197,-1.54595934711762,-1.1039269606324,0.964383861273123,-0.33291640592397,-1.2556645843485,-0.584316844269138,1.00375551088307,-0.145761187648027
"242",-0.840331842319062,-1.6591291534853,-1.62831731221651,-0.698255345561197,-1.14015769980072,-0.783948131463587,-1.03433916727221,-0.33291640592397,0.794400043159256,-0.584316844269138,-0.993767893859362,-1.13106027001102
"239",-0.530210536970868,-0.790919725977325,-0.768722954334489,2.21873826513832,0.135218906052381,1.7758825018869,0.964383861273123,-0.33291640592397,0.794400043159256,-0.584316844269138,1.00375551088307,-1.01795750558966
"295",-0.0653690597961688,-0.954683779668949,-0.969079533991199,0.760241459788561,-0.792327716386242,-0.143990473125965,-1.03433916727221,-0.33291640592397,0.794400043159256,1.70712176070787,-0.993767893859362,-1.13106027001102
"133",-0.622395726456347,0.306472729051468,0.336469791513818,0.760241459788561,-0.386526069069344,-0.143990473125965,-1.03433916727221,-0.33291640592397,0.794400043159256,-0.584316844269138,-0.993767893859362,0.852588213686664
"243",-0.689498826835897,-1.51746024989493,-1.46673942539658,0.0309930571136823,-0.502469396874172,1.45590367271809,0.964383861273123,2.99624765331573,0.794400043159256,1.70712176070787,-0.993767893859362,-1.09625941941983
"328",0.111993088395191,0.834590140295091,0.989244454266326,0.0309930571136823,0.714935545076519,0.175988356042846,0.964383861273123,-0.33291640592397,-1.2556645843485,1.70712176070787,-0.993767893859362,1.00919204134701
"222",1.51219220071249,1.74352396210733,1.79713388836597,1.48948986246344,1.29465218410066,-0.783948131463587,0.964383861273123,-0.33291640592397,-1.2556645843485,-0.584316844269138,-0.993767893859362,1.54425511918651
"377",1.20320583152293,1.0533754501212,1.03448626257591,-0.698255345561197,-0.560441060776586,-1.1039269606324,0.964383861273123,-0.33291640592397,-1.2556645843485,-0.584316844269138,-0.993767893859362,0.537205505204027
"160",0.229827835065918,-0.751928284622176,-0.775186069807286,0.0309930571136823,-0.154639413459689,-0.143990473125965,-1.03433916727221,-0.33291640592397,-1.2556645843485,1.70712176070787,-0.993767893859362,-1.13106027001102
"155",0.279112437754831,-0.684776357843865,-0.775186069807286,-0.698255345561197,-1.43001601931279,0.815946014380469,-1.03433916727221,-0.33291640592397,0.794400043159256,-0.584316844269138,-0.993767893859362,-1.13106027001102
"122",2.91851996828643,1.48228130502784,1.57738796229086,-0.698255345561197,1.58451050361273,-0.143990473125965,-1.03433916727221,-0.33291640592397,0.794400043159256,-0.584316844269138,1.00375551088307,-0.143586134486077
"193",-0.474144690734086,-0.347717009240469,-0.439104065221836,0.760241459788561,0.0192755782475528,0.175988356042846,-1.03433916727221,-0.33291640592397,0.794400043159256,1.70712176070787,-0.993767893859362,-0.400242407596085
"228",0.617692267280906,0.38055646762625,0.485121447388151,0.0309930571136823,-0.502469396874172,0.175988356042846,0.964383861273123,-0.33291640592397,0.794400043159256,-0.584316844269138,1.00375551088307,-0.0826846459514994
"163",0.52746484266908,1.21064093025363,1.03448626257591,-1.42750374823608,0.0192755782475528,-0.463969302294776,-1.03433916727221,-0.33291640592397,0.794400043159256,-0.584316844269138,1.00375551088307,1.23104746386583
"335",-0.595526112900561,0.00883806004050018,-0.0254646749628206,-0.698255345561197,0.483048889466864,0.495967185211658,0.964383861273123,-0.33291640592397,0.794400043159256,-0.584316844269138,1.00375551088307,0.160921308186813
"101",-0.682831076903891,-0.433064941984517,-0.639460644878546,-1.42750374823608,-0.850299380288655,-0.783948131463587,-1.03433916727221,-0.33291640592397,-1.2556645843485,-0.584316844269138,1.00375551088307,-0.482894427750155
"49",-0.0197729996228341,-1.07599048610719,-0.969079533991199,2.21873826513832,0.946822200686175,0.495967185211658,-1.03433916727221,-0.33291640592397,0.794400043159256,1.70712176070787,-0.993767893859362,-1.13106027001102
"46",0.912520307891435,1.22753722150753,1.35117892074296,0.0309930571136823,-0.32855440516693,-0.463969302294776,0.964383861273123,-0.33291640592397,0.794400043159256,-0.584316844269138,1.00375551088307,1.03746773245235
"51",-0.251299975985255,0.193830787358816,0.136113211857107,0.0309930571136823,-0.386526069069344,0.495967185211658,-1.03433916727221,-0.33291640592397,0.794400043159256,-0.584316844269138,-0.993767893859362,0.291424497903766
"305",1.06363705741426,1.20024321255893,1.17021168750465,-0.698255345561197,0.483048889466864,-0.143990473125965,0.964383861273123,-0.33291640592397,0.794400043159256,1.70712176070787,-0.993767893859362,0.837362841553019
"360",-0.933027753075929,-0.114634837584137,-0.0707064832724004,0.0309930571136823,1.35262384800307,-0.463969302294776,-1.03433916727221,-0.33291640592397,0.794400043159256,-0.584316844269138,-0.993767893859362,0.197897211939949
"153",-0.107815672129279,-1.13317793342807,-1.10480495891994,0.760241459788561,-1.83581766662969,-0.783948131463587,0.964383861273123,2.99624765331573,-1.2556645843485,-0.584316844269138,1.00375551088307,-0.791751976746944
"293",0.179124562178707,0.156139060715506,0.161965673748296,-0.698255345561197,-1.43001601931279,0.495967185211658,-1.03433916727221,-0.33291640592397,0.794400043159256,-0.584316844269138,1.00375551088307,-0.0848596991134487
"16",-0.713020378723697,-0.957716447329905,-1.00139511135518,0.0309930571136823,0.0772472421499667,0.495967185211658,0.964383861273123,-0.33291640592397,0.794400043159256,-0.584316844269138,-0.993767893859362,-1.13106027001102
"334",-0.68686010026706,-0.577766513235846,-0.607145067514561,-0.698255345561197,0.714935545076519,1.13592484354928,-1.03433916727221,-0.33291640592397,0.794400043159256,-0.584316844269138,-0.993767893859362,-0.735200594536264
"187",-0.248178901548997,-0.402738265374957,-0.296915524820299,-0.698255345561197,-0.212611077362103,-0.143990473125965,-1.03433916727221,-0.33291640592397,-1.2556645843485,-0.584316844269138,-0.993767893859362,-0.722150275564569
"376",-0.687909916213802,0.406117523625736,0.3752484843506,1.48948986246344,-0.676384388581414,0.815946014380469,0.964383861273123,-0.33291640592397,0.794400043159256,-0.584316844269138,1.00375551088307,1.04399289193819
"161",-0.935779973260629,0.0560610279039579,0.168428789221093,1.48948986246344,0.656963881174105,-0.783948131463587,0.964383861273123,-0.33291640592397,-1.2556645843485,-0.584316844269138,1.00375551088307,0.687284173378523
"277",-0.627417818958326,-0.545706883677168,-0.632997529405749,-0.698255345561197,-0.32855440516693,0.495967185211658,0.964383861273123,-0.33291640592397,-1.2556645843485,-0.584316844269138,1.00375551088307,-0.676474159163636
"288",0.432130205343377,-0.709470937368792,-0.536050797313793,0.760241459788561,0.772907208978933,-1.74388461897002,-1.03433916727221,-0.33291640592397,0.794400043159256,-0.584316844269138,1.00375551088307,-1.13106027001102
"226",-0.855171132593271,0.406117523625736,0.362322253405006,0.760241459788561,-1.60393101102004,0.495967185211658,0.964383861273123,-0.33291640592397,0.794400043159256,1.70712176070787,-0.993767893859362,1.20712187908439
"322",-0.571465466337407,-0.710337413843351,-0.768722954334489,-0.698255345561197,-1.66190267492245,0.495967185211658,0.964383861273123,-0.33291640592397,0.794400043159256,-0.584316844269138,1.00375551088307,-0.954880963893135
"117",-0.284922459684945,-1.13447764813991,-1.09187872797434,0.0309930571136823,0.367105561662036,0.815946014380469,0.964383861273123,-0.33291640592397,-1.2556645843485,-0.584316844269138,1.00375551088307,-1.13106027001102
"17",0.237744014772428,-0.442596183204664,-0.445567180694633,0.0309930571136823,1.00479386458859,1.13592484354928,0.964383861273123,-0.33291640592397,0.794400043159256,-0.584316844269138,-0.993767893859362,-1.13106027001102
"132",-0.978680560057195,-1.37232544040632,-1.24699349932148,1.48948986246344,-0.560441060776586,1.7758825018869,-1.03433916727221,-0.33291640592397,0.794400043159256,1.70712176070787,-0.993767893859362,-1.13106027001102
"216",-0.118994793291877,-0.219478491005759,-0.11594829158198,0.0309930571136823,1.35262384800307,1.7758825018869,0.964383861273123,-0.33291640592397,0.794400043159256,-0.584316844269138,1.00375551088307,-0.595997192171514
"236",-0.98500782914161,-0.785287628892692,-0.794575416225677,0.0309930571136823,-1.77784600272728,1.45590367271809,0.964383861273123,-0.33291640592397,0.794400043159256,-0.584316844269138,-0.993767893859362,-0.715625116078721
"325",-0.402615339335843,-0.811281923129458,-0.852743455480851,-0.698255345561197,0.598992217271692,1.13592484354928,-1.03433916727221,2.99624765331573,0.794400043159256,1.70712176070787,-0.993767893859362,-0.228413207802097
"102",-0.772973381303819,-0.997574365159612,-1.06602626608316,0.0309930571136823,0.830878872881347,0.815946014380469,0.964383861273123,2.99624765331573,-1.2556645843485,-0.584316844269138,1.00375551088307,-0.193612357210909
"301",-0.664870712193423,-0.0448834813821489,0.000387786928367842,-1.42750374823608,-0.32855440516693,1.13592484354928,-1.03433916727221,-0.33291640592397,0.794400043159256,-0.584316844269138,1.00375551088307,0.130470563919524
"151",0.53092639795293,0.429945626676105,0.517437024752137,0.0309930571136823,-1.60393101102004,0.175988356042846,0.964383861273123,-0.33291640592397,0.794400043159256,-0.584316844269138,-0.993767893859362,0.132645617081473
"345",0.0850951014354392,0.200762599155287,0.297691098677035,2.9479866678132,-0.966242708093483,-1.1039269606324,-1.03433916727221,-0.33291640592397,0.794400043159256,1.70712176070787,-0.993767893859362,0.245748381502832
"131",-0.607925290433696,-0.396239691815765,-0.477882758058619,0.760241459788561,0.0192755782475528,-0.463969302294776,0.964383861273123,2.99624765331573,0.794400043159256,-0.584316844269138,-0.993767893859362,0.756885874560898
"233",-0.836387939167791,0.0227016836334419,0.0327033642923534,-1.42750374823608,-0.966242708093483,0.175988356042846,-1.03433916727221,-0.33291640592397,0.794400043159256,1.70712176070787,-0.993767893859362,0.367551358571988
"78",-0.688988105564509,-0.641885772353201,-0.658849991296938,-1.42750374823608,-1.48798768321521,0.495967185211658,0.964383861273123,-0.33291640592397,-1.2556645843485,1.70712176070787,-0.993767893859362,-0.815677561528385
"13",1.00433664312536,0.247985567018745,0.252449290367455,-1.42750374823608,0.0772472421499667,-2.06386344813883,0.964383861273123,-0.33291640592397,0.794400043159256,1.70712176070787,-0.993767893859362,-0.687349424973382
"387",-0.736740544439258,-0.456026568560327,-0.439104065221836,0.760241459788561,0.0772472421499667,-1.1039269606324,-1.03433916727221,-0.33291640592397,-1.2556645843485,-0.584316844269138,-0.993767893859362,-0.324115546927862
"255",-0.247157459006222,0.715016386805969,0.737182950827239,0.760241459788561,1.35262384800307,-2.38384227730764,0.964383861273123,-0.33291640592397,0.794400043159256,-0.584316844269138,1.00375551088307,1.14839544371176
"111",-0.303081438223174,-0.634520722319451,-0.678239337715329,0.0309930571136823,0.0772472421499667,1.13592484354928,0.964383861273123,-0.33291640592397,0.794400043159256,1.70712176070787,-0.993767893859362,-1.02883277139941
"152",-0.265429931160315,0.0413309278364573,-0.0125384440172264,0.0309930571136823,0.598992217271692,-0.143990473125965,0.964383861273123,-0.33291640592397,0.794400043159256,-0.584316844269138,1.00375551088307,0.0304181184698598
"252",-0.475109386468929,-0.664414160691732,-0.568366374677778,1.48948986246344,0.598992217271692,-0.463969302294776,-1.03433916727221,-0.33291640592397,0.794400043159256,-0.584316844269138,1.00375551088307,-0.843953252633725
"169",-0.503596284050776,-0.829911167332473,-0.87859591737204,-1.42750374823608,-1.37204435541038,-0.783948131463587,0.964383861273123,-0.33291640592397,0.794400043159256,1.70712176070787,-0.993767893859362,-1.13106027001102
"400",-0.752402663428481,0.341565026271101,0.388174715296195,1.48948986246344,0.483048889466864,-2.06386344813883,0.964383861273123,-0.33291640592397,-1.2556645843485,1.70712176070787,-0.993767893859362,0.970041084431921
"72",0.384803367528117,1.15518643588187,1.18313791845024,-0.698255345561197,1.4685671758079,-0.463969302294776,0.964383861273123,-0.33291640592397,0.794400043159256,1.70712176070787,-0.993767893859362,1.26802336761896
"388",-0.814029696842596,-1.46373870847228,-1.47966565634217,0.0309930571136823,0.367105561662036,-1.42390578980121,-1.03433916727221,-0.33291640592397,-1.2556645843485,1.70712176070787,-0.993767893859362,-1.13106027001102
"294",2.70832979170643,2.80062526106914,2.98634713536063,2.9479866678132,-0.560441060776586,-1.42390578980121,-1.03433916727221,-0.33291640592397,0.794400043159256,-0.584316844269138,-0.993767893859362,2.51650388257781
"399",-0.212541906167722,-0.957716447329905,-1.05310003513756,-1.42750374823608,-0.676384388581414,-0.143990473125965,-1.03433916727221,-0.33291640592397,0.794400043159256,-0.584316844269138,1.00375551088307,-1.13106027001102
"106",-0.941653267881588,-0.67307892543732,-0.620071298460155,-0.698255345561197,0.135218906052381,1.45590367271809,0.964383861273123,-0.33291640592397,0.794400043159256,-0.584316844269138,1.00375551088307,-0.674299106001686
